data,d2m_mean,d2m_min,d2m_max,t2m_mean,t2m_min,t2m_max,u10_mean,u10_min,u10_max,v10_mean,v10_min,v10_max,slhf_mean,sshf_mean,ssrd_mean,sp_mean,e_mean,e_min,e_max,es_mean,ev_mean,RH_mean,VPD_mean,es_min,es_max,ev_min,ev_max,RH_min,RH_max,VPD_min,VPD_max,mes,tp_sum
2020-02-29,291.3544,289.6997,295.23828,292.63123,290.0381,297.01868,-0.6951726,-2.9820538,1.0697994,1.6367656,-0.15264273,5.203294,-2166112.2,-458611.72,3376506.0,93573.68,-0.020788025,-0.030669622,-0.016212668,2269.8444085147044,2089.8795205647634,92.51243897186984,0.179964887949941,1920.1005899874945,2954.659522802845,1879.2933597752392,2652.7895609372786,74.74562717804051,99.23262030635252,0.0154270258952453,0.6867016338674276,2,0.08963094
2020-03-01,290.44937,288.94128,293.77466,291.77682,289.50256,295.36328,-1.7460335,-3.6911135,-0.22843361,3.4070902,1.8636312,5.2617617,-2914951.2,-681091.44,3811872.8,93660.15,-0.027974581,-0.044739053,-0.021905035,2147.9725594772403,1972.801578719091,92.18537838035164,0.1751709807581492,1855.871650795196,2673.06439148005,1790.587676177504,2425.2267621051565,76.20476564935704,99.46460103331506,0.0101089719884278,0.5952524425257477,3,0.14498821
2020-03-02,290.7262,289.16614,294.2439,291.96893,290.01172,296.40625,-2.0596325,-4.3110313,-0.18397617,2.6674993,1.180079,4.7880583,-2829040.0,-515794.34,4198512.0,93614.76,-0.027150095,-0.039216533,-0.02291029,2175.301197932637,2008.501030630542,92.63727507488323,0.1668001673020946,1916.8930704216436,2847.5937431265734,1816.4945187703024,2496.243211805512,74.31550507717837,99.2713752227751,0.0148064559637691,0.6825526842992911,3,0.24080539
2020-03-03,290.5286,288.52625,294.86194,291.98773,289.1714,296.91058,-0.30879602,-2.4349136,1.3154802,2.3888261,-0.32427043,5.136711,-3253985.8,-931968.0,5685315.5,93415.21,-0.031228269,-0.042328577,-0.025240509,2185.125710075156,1984.612128415505,91.57764164650564,0.2005135816596507,1817.1032080702048,2935.5102483503238,1743.6203516239027,2592.5585038159898,71.61727104996443,99.5130759505385,0.009289110652372,0.8272869657494293,3,0.18626799
2020-03-04,289.41,287.99792,292.72034,291.9478,288.31763,297.16418,-0.19085322,-1.9822598,2.200488,2.043012,-0.16270435,4.3974,-3324781.8,-1006995.06,6602007.5,93412.69,-0.031907693,-0.043574717,-0.02594386,2187.099569901908,1847.6698061390805,86.0756147244889,0.3394297637628277,1720.4241381290042,2980.609606785341,1685.4030474023857,2272.089118636923,62.70846297887095,99.7631137166256,0.0041483492205229,1.0507551424102932,3,0.022215774
2020-03-05,289.28738,287.68213,292.84515,292.07098,288.11633,297.58844,-0.56226856,-2.1810856,1.718813,1.8488802,-0.9489517,4.780655,-3879202.0,-1532921.1,8706802.0,93558.84,-0.037228428,-0.04686834,-0.028893078,2206.8035820159184,1833.253929877612,85.13548375382969,0.373549652138307,1698.300010113194,3057.414248272415,1651.4270216065163,2289.7641174586006,58.02332438934786,99.66267868760691,0.0060610920984258,1.2220022223231728,3,0.009280162
2020-03-06,288.85165,285.98242,292.3197,291.81473,288.4414,296.99146,-1.0939002,-2.965557,1.2080803,1.9938864,-0.24903417,3.966197,-3862562.2,-1489802.4,8294454.5,93566.16,-0.037068732,-0.047072645,-0.030835517,2168.8929258740595,1783.9876463846558,84.23524317821825,0.3849052794894036,1734.1541647010886,2949.826790488495,1478.7041804095106,2216.162360045824,53.389221534149065,99.36826688453654,0.0112964701654377,1.2992251662410363,3,0.009687704
2020-03-07,289.1073,287.22778,292.54517,291.89783,288.04895,298.33765,-1.5274512,-3.3327284,0.2400198,1.180103,-1.1665554,4.202323,-3742190.2,-1411754.5,8444266.0,93401.625,-0.035913534,-0.04660532,-0.029763645,2191.3402280367677,1812.5667967922543,85.39259533157504,0.3787734312445128,1690.9501061367666,3197.28277395826,1603.6019169556134,2247.4855404721216,53.30174162156815,99.74373770334256,0.0044837549825012,1.409429500809136,3,0.0026881506
2020-03-08,289.79968,287.09338,293.96106,292.4034,287.75073,297.92566,-1.5598775,-3.4971457,-0.08788395,0.9226375,-1.1608295,2.9575999,-3605702.2,-1283069.8,8485466.0,93384.99,-0.03460367,-0.04585346,-0.028707474,2259.835506878119,1897.69990957306,85.60493330156409,0.3621355973050587,1658.7562997311338,3119.6922768708914,1589.6904464800075,2453.2225209411517,62.28694346282538,98.6247274349928,0.0244257057489046,1.1619481877265387,3,0.013502514
2020-03-09,291.5212,289.5453,295.84497,293.55045,289.8202,298.87006,-1.4532212,-2.9007063,0.01569271,1.007377,-1.2267914,3.1552162,-3715100.2,-1429189.6,8358369.5,93559.04,-0.035653554,-0.04600533,-0.028203169,2418.577949062223,2113.17223573581,88.80524214755502,0.3054057133264134,1893.7349687477224,3300.049714935144,1860.9256716543343,2752.46904985938,61.33845967669852,99.4664389308996,0.0104885380653133,1.2150218037886875,3,0.013955588
2020-03-10,291.19937,288.74658,295.6062,293.88547,289.5016,300.02722,-1.2402885,-2.874279,0.4695921,0.93754435,-1.8827543,3.4204965,-3935089.2,-1330674.9,8939131.0,93579.26,-0.037764776,-0.04957879,-0.029337697,2481.907722001321,2071.64941950766,86.11143002701158,0.4102583024936615,1855.756271480337,3533.422139775046,1768.417765391999,2712.8542901947844,50.45316542160289,99.75794723002048,0.0046373073447816,1.7482498896957257,3,0.0073669413
2020-03-11,291.2174,288.96863,295.1518,294.10178,289.3291,299.63843,-1.5950509,-3.3636646,0.15298367,1.1060055,-1.2130051,2.9957523,-3971497.8,-1308802.4,9072752.0,93479.99,-0.03811418,-0.051420756,-0.030782219,2515.4172899414766,2073.346375918548,85.12949973762777,0.4420709140229285,1835.476025197471,3453.4524904943933,1793.7206791236931,2638.8405039943605,54.68272997401245,99.74227969399443,0.0052784824314312,1.515137195405567,3,0.001931843
2020-03-12,291.484,289.82617,294.55432,294.58667,290.5432,300.11652,-1.3987347,-3.1894083,-0.010497093,1.0642966,-0.8274803,2.9792137,-3876967.2,-1218191.4,8344622.5,93527.52,-0.03720698,-0.049962256,-0.030514834,2588.5608015904536,2106.771875194419,84.15191302049007,0.4817889263960344,1982.4656232530867,3552.0156817054844,1894.4544619948024,2544.220120692892,54.67383770099571,99.50642846018955,0.0103487411362511,1.5915327222140323,3,0.0017166093
2020-03-13,291.82162,289.09814,294.66382,294.79828,290.4922,301.4027,-0.65520513,-2.6364317,1.794811,0.63418555,-1.4492836,3.2851481,-3820798.8,-1250844.6,8324187.5,93546.0,-0.03666793,-0.048499364,-0.02887388,2629.703726833184,2152.487764022834,84.98617665795105,0.4772159628103501,1976.0860514879364,3829.482323980773,1808.626051527172,2561.3349449611324,47.66558590383728,99.60205158654668,0.0083929993289284,2.0041371371714534,3,0.0019090546
2020-03-14,292.58987,289.42322,296.2699,295.43515,291.70953,301.27612,-1.3895569,-2.773409,-0.21040821,0.8891432,-1.2048359,3.037531,-3796957.8,-1395474.1,8165886.0,93594.28,-0.036439132,-0.049107328,-0.030301617,2722.4308251723687,2258.018475795399,85.47459261615289,0.4644123493769697,2133.3062433914283,3801.3592612821,1846.5176096142936,2824.224090290929,48.966605362727705,99.6535753065815,0.0075822716735906,1.938726938177677,3,0.006122643
2020-03-15,292.6521,289.2959,297.47046,296.7046,291.89783,302.34705,-0.34519947,-2.6755657,2.223589,-0.42567563,-2.9180298,2.0824432,-3948442.0,-1004067.3,8548191.0,93454.06,-0.037892915,-0.05157701,-0.030435842,2954.6219467631963,2268.8476907449563,80.36410589674404,0.6857742560182402,2158.57994644576,4045.075844205632,1831.5945520756509,3035.8837810384657,46.392773322970505,99.25096989071264,0.0169982543011265,2.1434331772637805,3,0.0032297717
2020-03-16,293.12802,290.70435,298.1449,297.10022,291.89343,302.50574,0.5417961,-2.0876198,2.8302708,-0.8134249,-2.5036936,2.289011,-3961163.0,-1052660.0,8613055.0,93332.38,-0.038015,-0.053539038,-0.03200056,3012.8238315735107,2337.873313092027,79.74199994988517,0.6749505184814839,2157.987108046268,4082.326289801752,2002.7305706423788,3160.7742865329465,53.93265244287258,97.82414428988749,0.057995385258011,1.801909368610768,3,0.017672593
2020-03-17,293.66696,291.71313,298.0443,295.65762,292.42944,300.56207,-0.37225917,-2.3211412,1.3091908,0.5718128,-1.5234003,3.555212,-3350892.0,-1038723.25,6917336.5,93405.586,-0.032158274,-0.04393988,-0.02723526,2738.50483815396,2413.636175596546,89.0423132179946,0.3248686625574142,2231.360270155356,3646.0763195702025,2133.7871504993423,3141.867583287893,63.691896821269054,99.63866642592622,0.0092535991272943,1.323418993899543,3,0.14037722
2020-03-18,293.16287,289.99,296.47717,295.6933,291.75256,301.15497,-0.72778517,-3.6385794,1.6579666,0.51697075,-1.1814909,2.5951695,-3931416.8,-1159482.5,7925469.5,93384.34,-0.037729528,-0.049230084,-0.03038665,2764.3527666466384,2338.9605779259136,86.88046383062044,0.425392188720725,2139.058904685692,3774.612130658093,1914.253376110409,2859.8161214074566,52.50868041086338,99.75293371968073,0.0055847733594346,1.731340764005087,3,0.022570582
2020-03-19,293.68704,291.8302,296.94092,296.55923,292.27124,303.4037,0.69026035,-2.3175564,3.647025,-0.8524292,-2.6655254,1.4993988,-3125688.8,-682385.2,5928708.0,93034.49,-0.02999701,-0.045564875,-0.023427473,2901.146621603646,2415.864048697168,85.09541653191148,0.4852825729064782,2209.479902855467,4298.799681748026,2149.47263133358,2940.873157176704,60.08626946655588,99.66438485372062,0.0080134399598382,1.6040998624054632,3,0.053690776
2020-03-20,293.31857,291.38208,297.15662,295.53268,292.79688,300.06488,0.8736119,-1.8339243,3.395751,-0.44956398,-2.1193447,3.9526424,-2735981.8,-313379.9,4407003.5,92842.71,-0.026257023,-0.04251345,-0.020005966,2711.95234582109,2361.289617769857,87.54998877848404,0.3506627280512331,2282.9132257217084,3541.253310231172,2089.9720059383035,2979.254952271679,70.74626840407154,99.21884892598132,0.018345284300035,0.9643154594425304,3,0.14889263
2020-03-21,291.5229,288.8401,295.4436,293.37326,291.39978,297.21167,-1.6725088,-3.713727,-0.17380047,1.9202541,0.8403648,3.2384815,-2921658.8,-752232.25,4202443.0,93148.875,-0.02803895,-0.04588416,-0.021868419,2370.6680699175067,2114.3299885239767,89.56522150862249,0.25633808139353,2092.294481623422,2989.1212814006053,1779.0345766629334,2686.1640876843694,71.20764503084338,99.56250926990496,0.0102081389538166,0.7700076259312032,3,0.092061624
2020-03-22,289.40085,286.8463,292.8075,292.32773,288.62927,298.32312,-1.789987,-3.4085398,-0.0318861,1.8592466,-0.29538548,4.0672045,-3596072.8,-1212689.4,7637248.0,93563.69,-0.034511253,-0.048802793,-0.02792081,2242.838620449721,1846.978223160987,84.56587518110241,0.3958603972887345,1755.1770524053547,3194.5185477066075,1564.3934456555492,2284.418703845057,52.138239329625016,99.8336273194158,0.0030593672234581,1.4429287469173004,3,0.006003913
2020-03-23,288.66373,286.11597,292.28638,291.94962,288.12976,297.89368,-2.2716224,-3.9653225,-0.5427418,1.7246176,-0.8018408,3.994938,-3740241.2,-1177272.1,8005184.5,93800.97,-0.03589483,-0.05245169,-0.030384667,2189.522719017058,1761.8926025776825,82.53035826647306,0.4276301164393757,1699.7680178201322,3113.738464094637,1491.6741724202343,2211.5652170647422,52.46292340057109,99.21863606482196,0.0134758092459583,1.3516179579683605,3,0.0038685016
2020-03-24,288.1848,285.31543,292.10693,291.48645,286.73193,297.45435,-2.4294674,-4.162464,-0.7023859,1.4128937,-0.5744273,3.0950122,-3638201.2,-1113534.1,8466838.0,93742.125,-0.03491556,-0.04999653,-0.028306998,2134.834791242076,1710.3259856075474,82.4650579391362,0.4245088056345283,1552.8028006897282,3032.953575009529,1415.4004653335028,2186.95493644087,49.54816580739706,99.17377119858868,0.0141794489882638,1.4623394688261913,3,0.0021572132
2020-03-25,288.18976,285.12354,292.22473,291.6052,287.06628,298.18414,-2.1116273,-3.6845808,-0.9139681,1.1143391,-0.88255787,3.2664857,-3772265.2,-1254931.4,8554055.0,93584.625,-0.03620216,-0.050893255,-0.031205896,2150.832408154213,1709.9559642203733,82.28503579418451,0.4408764439338399,1586.898310832765,3168.178062686561,1397.6358459265168,2203.08339923234,49.125746796216205,99.67994618253994,0.0051100237243097,1.465872203642379,3,0.002547383
2020-03-26,287.66232,284.4839,292.4762,291.59976,285.67615,298.3971,-1.5899315,-3.3190384,0.10673237,0.9313118,-1.4986258,3.1125238,-3844549.2,-1185134.6,9242908.0,93512.12,-0.036895864,-0.051340096,-0.03236384,2169.752328804821,1655.9611934375023,79.87951651653195,0.5137911353673184,1449.3329051049743,3208.617010436641,1339.8306702866828,2237.862750923833,43.36708439966098,98.66557129879232,0.0219192852561375,1.7651375595835297,3,0.00047404837
2020-03-27,288.60226,284.5454,293.41394,292.2778,286.60376,299.11652,-1.7994437,-3.949235,-0.29712868,0.5437795,-1.4782495,3.2197995,-3664733.8,-1076754.1,8770632.0,93483.055,-0.035170186,-0.04917012,-0.03075786,2260.452350894258,1760.1690867613863,81.48543333099782,0.5002832641328714,1539.9042199215603,3348.592082809734,1345.2974530206775,2371.844935409751,41.60961981136481,98.58438359772384,0.0220547496094318,1.9108382604716612,3,0.0024235097
2020-03-28,290.3755,287.6631,295.00916,293.52356,289.0276,299.62396,-1.4327179,-2.9951668,0.14863205,0.2153148,-2.0022717,2.7217464,-3330420.2,-1008712.06,7823482.5,93567.96,-0.031961806,-0.044582795,-0.027000709,2432.0287777637755,1966.9856992128125,84.05019607987626,0.4650430785509629,1800.4926208041402,3450.50794876084,1649.3976185333763,2615.975279079134,49.02057889846342,99.66622996689188,0.0061808293349897,1.7333288664596478,3,0.007914081
2020-03-29,292.24286,289.7693,296.30054,294.2101,289.87244,300.26764,-0.59910494,-2.4424257,1.4125319,0.43764412,-1.2610703,3.0439558,-2949771.2,-1048565.06,7165416.5,93656.35,-0.028308747,-0.0386486,-0.022708217,2520.8651302640137,2209.968272440847,89.50471561719259,0.3108968578231664,1900.0276411901489,3583.678492674255,1887.621644864165,2829.4607807669463,59.4779258847543,99.80477383413196,0.0039403042054732,1.4113401473815557,3,0.067708045
2020-03-30,292.3209,290.8324,295.58826,294.3623,291.54907,299.39935,-1.0109508,-2.3016634,0.30934143,0.98920345,-0.9311619,3.3286982,-3359188.2,-1091032.2,7002708.5,93584.9,-0.03223789,-0.041231062,-0.02657444,2531.880338795087,2218.567217524569,88.89996346276854,0.3133131212705177,2111.973694387045,3405.0675772488944,2018.964583694161,2709.8973898806357,65.98307813661536,99.64356206866856,0.0083346445062416,1.1241691134920566,3,0.055460684
2020-03-31,291.4623,289.36194,294.8446,294.05023,289.62927,299.2873,-1.0381263,-2.421053,0.25753117,0.84368855,-1.1137991,3.523447,-3396840.0,-1007282.25,7743097.5,93428.48,-0.032599233,-0.042787164,-0.027242787,2499.9511741480296,2103.898758643599,86.38459307964574,0.3960524155044304,1870.8957032062576,3382.59305058839,1839.3217969149916,2589.813430403868,60.62941235157338,99.53719832254627,0.0098828260704458,1.3097636641063242,3,0.0068330313
2020-04-01,291.3165,289.57117,295.21033,293.97165,290.2318,299.25635,-1.5350288,-2.969408,0.0038824081,1.0348172,-0.9252043,2.948598,-3571127.0,-1195782.9,7886111.5,93469.13,-0.034271855,-0.045510713,-0.028429475,2489.4209309480093,2085.5814796817817,86.34361915487234,0.4038394512662274,1943.8119094842311,3376.409747991193,1863.992843204824,2648.2739241189465,55.528078992370354,99.90307645156264,0.0019500736218674,1.4999075692408896,4,0.0020014541
2020-04-02,291.97073,289.83813,295.71765,296.11197,291.47058,302.22925,0.71980387,-2.4692297,4.568203,-1.3519106,-4.078169,1.7150071,-4031014.2,-1013833.56,8042114.0,93291.12,-0.038685355,-0.051178485,-0.032026667,2860.4421610476784,2171.088068441019,79.69264826860974,0.6893540926066595,2101.6070600351327,4017.616750870212,1895.8941691589864,2731.282629834995,51.57612546372682,99.37207346520242,0.013586596322551,1.8905293947555908,4,0.0038873365
2020-04-03,290.5624,286.0321,295.28418,295.92148,290.36853,300.6095,2.2654183,-2.110139,5.5356026,-0.5556662,-3.9479437,5.0989623,-3713603.8,329806.47,5667813.5,92831.914,-0.03563919,-0.057595056,-0.028244808,2783.941927632788,1992.2232423248404,72.05677590643258,0.7917186853079481,1960.700262385483,3656.214968001045,1483.5177503292591,2660.218515299593,48.36895700459514,84.08064910022475,0.3944917499531759,1.821946330391623,4,0.012954233
2020-04-04,287.1641,284.79395,290.60126,291.6603,286.3672,297.81995,-0.82400346,-2.4229584,1.1852732,1.5896225,-0.32293785,3.9624245,-3495127.0,-1053572.0,7550158.5,93180.02,-0.033542484,-0.050163656,-0.027992968,2157.2713271443267,1599.8338164123686,76.04273992918719,0.5574375107319584,1516.3446170702891,3100.0507448560365,1367.5821300192908,1989.7447570016625,49.1457554646085,92.95462232865393,0.112424290792836,1.5375063691598554,4,0.002578249
2020-04-05,288.44586,286.69922,291.44983,292.0105,287.16223,299.20886,-1.5994458,-3.12988,0.03584671,0.6609575,-1.3430347,2.8442202,-3549244.8,-1272815.4,8542447.0,93462.875,-0.03406185,-0.04857942,-0.02875398,2227.818831633376,1736.9247699548705,81.64787109943241,0.4908940616785054,1596.8034331132192,3366.940584190939,1549.5015857451149,2098.8737486015566,47.66179540280559,99.30168799413876,0.0113470128387371,1.7608860337958403,4,0.00026689353
2020-04-06,289.62915,287.1173,294.91895,294.50113,287.25183,302.73804,-0.13004744,-2.5554113,3.2041502,-0.53950244,-2.5811625,1.6480703,-3706229.2,-867667.44,8726193.0,93413.836,-0.03556842,-0.04977531,-0.02717171,2652.888556793392,1877.7296603329169,77.38160126889657,0.7751588964604749,1606.1023386140469,4137.395076189081,1592.159167744673,2601.604307174313,40.52909083936184,99.71645426640578,0.0046607470632652,2.4605464673771245,4,1.15598605e-05
2020-04-07,291.7548,290.2605,295.2561,293.2538,290.5448,297.02386,-0.11141888,-1.8538418,1.6490412,1.7972509,-1.1349354,4.1858873,-2130246.0,-584323.6,3761632.0,93417.31,-0.020443818,-0.03555694,-0.016297536,2354.5150511191614,2142.5410792329003,91.42782361798112,0.2119739718862613,1982.664320722255,2955.5813451328963,1947.3448146319909,2655.672046435405,71.79567351210407,99.39609397761711,0.0134984786355053,0.7679820498139345,4,0.042059723
2020-04-08,288.84482,287.3282,292.5913,290.708,288.58606,293.9004,-1.5045387,-2.7813435,-0.38721657,2.8145316,1.7259653,3.6693316,-2678001.5,-622731.44,3096507.2,93558.54,-0.02570059,-0.0506095,-0.016645346,2006.716855319344,1782.2505168367488,89.03722592709637,0.2244663384825951,1750.32163593937,2444.0796641714232,1614.0642494223837,2253.9436954086677,72.76488232950648,98.79113201447348,0.0239753711261423,0.6321811711306075,4,0.065291315
2020-04-09,285.75522,282.74207,290.43274,289.81638,285.91003,296.39185,-1.0496548,-2.3877926,1.4100342,1.8292161,-0.90370274,3.413992,-3475218.0,-1282539.9,7946493.5,93509.445,-0.033351418,-0.049059726,-0.027396165,1916.5333317105567,1462.9329323942527,79.05597921442507,0.4536003993163045,1471.7154139254735,2845.116997353937,1192.9612086613554,1968.6761430092067,47.4748249185493,99.54755028620671,0.0067267615886119,1.3457276616438143,4,0.012645483
2020-04-10,285.91168,283.79883,289.64795,289.56735,284.3861,296.48975,-0.9868447,-2.5205202,0.75055313,1.1615633,-1.605113,3.5750828,-3290817.2,-1387156.9,8161364.5,93444.38,-0.031581737,-0.04476871,-0.026523061,1902.9583310539665,1474.7704719444882,80.99861714692486,0.4281878591094782,1331.1826656092087,2861.98769828218,1280.268081156243,1873.119245594771,46.476609504627376,99.8154266433551,0.0025108745663378,1.4774637224096496,4,0.0005993587
